session_id,target
47839,3.75496502175245e-05
47840,0.008802205264649449
47841,9.294547424942138e-06
47842,4.610807862801123e-06
47843,9.098328910795492e-05
47844,2.2020683126184944e-06
47845,0.002590531196771733
47846,0.00017683357038002375
47847,4.185357254373574e-05
47848,4.64909933144588e-06
47849,0.00530910222286727
47850,0.00024088780941919965
47851,0.00025590157907661083
47852,0.008232383694705874
47853,0.011131650631315812
47854,5.737227374144234e-08
47855,0.0013937289101442919
47856,0.039295440477585764
47857,1.984317927994373e-05
47858,7.437479478851009e-05
47859,2.337998690371276e-05
47860,0.002592711537171396
47861,0.000323923713414927
47862,2.8771671296038247e-05
47863,5.2394520497838794e-06
47864,0.046024645960854524
47865,0.02450185458754742
47866,8.912388437290094e-07
47867,0.00034781363576477116
47868,0.05900024486169499
47869,9.417072363117736e-05
47870,3.8749108087409965e-06
47871,1.0867415801206403e-05
47872,0.001790102362365533
47873,8.788169542279161e-05
47874,8.105430700709314e-05
47875,0.0001032883111752933
47876,0.0002523690269875801
47877,0.0004244456101502747
47878,0.010746596287754432
47879,9.646884700939288e-06
47880,0.04052820995971867
47881,8.433694642726646e-09
47882,9.980473895554682e-06
47883,2.7445022781765705e-06
47884,0.0005686556602189025
47885,1.1422558643751958e-06
47886,9.756341490989587e-05
47887,0.004188696964292071
47888,9.202255814357054e-05
47889,0.0028928846892284296
47890,7.403850016068418e-05
47891,5.841080654871823e-06
47892,0.9342995181033584
47893,1.744359617482843e-05
47894,6.768848136593984e-07
47895,0.0013809443918691752
47896,0.0005582116649934384
47897,0.002834389963188132
47898,6.139777111075992e-05
47899,0.0002186470383658771
47900,9.975401280481736e-09
47901,0.0002550773042215289
47902,2.978409239032801e-05
47903,4.0143871695239054e-05
47904,0.0009275847061894221
47905,0.0008130414562779962
47906,0.00037143547383338565
47907,0.011048756817274
47908,4.515381532349643e-05
47909,0.0020819877689099205
47910,5.26406347756293e-05
47911,1.6348848716899088e-05
47912,0.0016179312728846114
47913,0.00018439133587664887
47914,0.0014435407641157228
47915,7.196512130958744e-05
47916,0.0025554335734765143
47917,0.005778520376054499
47918,0.020447357677810824
47919,5.680388994426349e-05
47920,0.002051002801726926
47921,0.01837352782576993
47922,0.0005309523699773842
47923,1.0414691541481615e-05
47924,0.000814155973163361
47925,0.00022550859813344422
47926,2.7082825174145054e-05
47927,2.7819698867789668e-05
47928,4.983825178473009e-05
47929,0.0026360056043462044
47930,9.37302336083295e-06
47931,0.001945762111841753
47932,0.00011941082266706287
47933,5.592863368353758e-06
47934,2.9371536069433022e-05
47935,0.03261316438845308
47936,4.27442377744003e-06
47937,0.0001541203263841942
47938,0.00016886504933215374
47939,9.35136743182317e-05
47940,1.0649432993466862e-05
47941,0.004910255568594486
47942,4.4073734574074965e-05
47943,0.001311720570987741
47944,0.00015777864806644425
47945,2.4703228141917008e-06
47946,9.869991467543599e-08
47947,0.0029656437253124954
47948,6.735811151063105e-06
47949,0.0003843180529062751
47950,0.08011624986792967
47951,1.1158005380256969e-05
47952,2.9577166353882446e-05
47953,0.0010194222026700189
47954,0.0010710972852748864
47955,0.0002912748145724777
47956,1.8310917466765797e-06
47957,3.4100469197850763e-06
47958,0.00014334104645233778
47959,5.1228972865284024e-05
47960,0.0017922452806957913
47961,1.4051677796873875e-05
47962,7.123267949858841e-06
47963,0.021322201035024642
47964,6.346256305437427e-05
47965,0.0005191846843452844
47966,4.3808328774260784e-05
47967,0.0017115562073639927
47968,2.2069238950022134e-05
47969,0.0002118277997796477
47970,0.0023987585199672355
47971,2.7870751485636173e-05
47972,5.7082750365784644e-05
47973,0.00020661078104952275
47974,2.730285174362723e-05
47975,0.0018817818727746628
47976,0.030025025379924335
47977,9.798197925082926e-06
47978,1.255474767397729e-06
47979,5.496242870864488e-06
47980,7.447945118036728e-05
47981,0.01679657939140912
47982,0.00017307856095667045
47983,4.3337638603013415e-07
47984,6.956796259881448e-07
47985,0.12627725474728682
47986,3.375705226153752e-05
47987,0.003930426081304978
47988,8.427806095548553e-05
47989,0.0004916670853197545
47990,0.013268004760261149
47991,2.013727508425119e-05
47992,0.021425177599932982
47993,0.001556172614722041
47994,0.002824903587295251
47995,0.024691391135292184
47996,5.441745178372854e-05
47997,5.348831884811502e-06
47998,0.018330256604869442
47999,0.00012359877995824363
48000,9.76246194633243e-06
48001,7.114726134857278e-05
48002,0.000828875410806938
48003,0.0012704266471629134
48004,0.002309523281324699
48005,0.003989971447311938
48006,0.0068969719746002295
48007,0.03772739913628461
48008,0.00496798933422112
48009,2.177539409918352e-07
48010,0.000912893013407548
48011,2.91479076724621e-06
48012,2.8064236835104745e-05
48013,6.612121762000542e-07
48014,8.105430700709314e-05
48015,0.0001485952913656486
48016,0.0001195102131158991
48017,7.187733935769043e-05
48018,0.004849226068003726
48019,0.05024169044993555
48020,0.0009923951664424014
48021,0.0006922845255917419
48022,0.004518726128543679
48023,4.088320249372326e-06
48024,0.021865771972438552
48025,0.008024692052273859
48026,0.00013826277443351848
48027,0.0007956043521642126
48028,0.0027574639136685336
48029,0.0002133602392261296
48030,5.238333817193349e-07
48031,0.000662146857591724
48032,0.0004198536564308062
48033,2.972152371735994e-05
48034,9.225501560948663e-05
48035,0.0074908965344002
48036,0.0005786299430768637
48037,0.0001522107900870907
48038,3.171179737813852e-05
48039,9.179185155254949e-05
48040,0.00014928076411069424
48041,0.0015340079007947175
48042,0.0007998282650922381
48043,1.7750892348881468e-05
48044,0.0009539420585456853
48045,7.061419670461802e-07
48046,3.2571183079837497e-06
48047,0.003116283705477391
48048,0.000513210742938032
48049,0.00032831990898481145
48050,0.0005990115246371822
48051,0.0017536217620118225
48052,7.321443815607645e-05
48053,0.02779399523554456
48054,7.35075411547257e-06
48055,0.001553779646276673
48056,8.041201848189747e-06
48057,0.00034837517135458227
48058,0.0020138168054581276
48059,0.03564411813477623
48060,0.0022204785452684546
48061,1.1513525273599356e-05
48062,8.394405872930298e-05
48063,0.028786323189955124
48064,0.004674651183695864
48065,7.113565389577337e-06
48066,0.0014811988778350457
48067,0.006866335125744081
48068,6.702537338413152e-06
48069,0.0023359259918461716
48070,0.2117285957423563
48071,4.057838690218565e-05
48072,0.0004408246060143383
48073,0.00024614123668545483
48074,0.0002186470383658771
48075,0.02036854686017142
48076,0.0001544886329645216
48077,0.010647276074235667
48078,2.662920746741744e-06
48079,0.02288592645462861
48080,3.0506714406105836e-05
48081,6.0211738626703275e-05
48082,0.001397579032982026
48083,8.438106750330437e-05
48084,0.0016252927349043448
48085,0.9577737776713265
48086,1.0073103028878033e-05
48087,3.197487373514652e-05
48088,5.346836431965646e-06
48089,9.391239518561445e-05
48090,7.29980074245823e-06
48091,1.6433018463283318e-05
48092,5.7181142371798955e-05
48093,2.5673952792131186e-05
48094,0.00022509916941124613
48095,7.6102694512324725e-06
48096,0.0008710898872504521
48097,0.002436807031300465
48098,5.669749827517648e-06
48099,1.0834457612391254e-06
48100,0.00014668483120453536
48101,1.2383584051765244e-05
48102,2.2310475725162386e-05
48103,8.924354566139385e-05
48104,0.0015546299810129019
48105,3.3817626864763967e-05
48106,4.545074826223475e-05
48107,7.002629016256755e-05
48108,0.0006785432645846404
48109,0.00048739492173477145
48110,0.042409089182829554
48111,2.2383029858994664e-06
48112,1.4566736910153024e-06
48113,0.00032327369348324387
48114,0.0005002910844446061
48115,0.00037293582681560667
48116,0.000347153917741488
48117,0.001687994143810793
48118,0.001156809665252352
48119,0.002274537139073946
48120,0.010233924467596672
48121,3.892853012563387e-06
48122,6.231532724973843e-05
48123,2.8788243517261984e-06
48124,0.0004016366798084289
48125,0.019681723259903406
48126,0.0293095216843813
48127,7.951451796876755e-05
48128,3.6943931914547755e-06
48129,4.2560946997656364e-05
48130,0.0008392924589578037
48131,0.0001114321049925538
48132,0.0002360306886458
48133,6.0373048702586004e-05
48134,0.000360710697504843
48135,3.276886286916365e-05
48136,4.159315078794626e-06
48137,0.0014552504765267345
48138,0.004087811338903012
48139,0.016086301955873523
48140,0.0069764101193179814
48141,0.0031464498193797094
48142,0.009248828874706917
48143,0.0001394413453114438
48144,0.010757113185961849
48145,5.703096436119526e-07
48146,0.013652630765603318
48147,0.0001011902499507282
48148,0.00039337462954107004
48149,0.0006834822966436527
48150,2.8346197593789165e-06
48151,0.0014453217349847697
48152,3.188416703300499e-05
48153,0.002251740024922994
48154,3.387983233817803e-05
48155,0.0001301848595827475
48156,7.348888890324611e-06
48157,1.2918675959534664e-05
48158,0.00012236481670658498
48159,0.0018519601954084376
48160,7.205400158281846e-05
48161,6.447507519887682e-05
48162,5.469354797266015e-05
48163,0.003925940753097615
48164,0.00014428159735299396
48165,0.11027465705816278
48166,1.336166666229603e-05
48167,6.54052938220001e-05
48168,9.40766272951551e-06
48169,6.05689048835294e-05
48170,0.05660757466416687
48171,0.13722812548754004
48172,7.292909906180474e-05
48173,0.00029139573437961426
48174,0.00012063772023299047
48175,0.0004016366798084289
48176,1.1033305443793352e-05
48177,0.0010791340374080376
48178,1.2161544665593012e-05
48179,0.0019089433191763574
48180,0.00016287947647169684
48181,0.0005884633479596858
48182,6.009991567679612e-06
48183,1.4596336655974822e-06
48184,3.1749577751637436e-05
48185,0.00019795604594520676
48186,0.003693095029022108
48187,0.018095538322271044
48188,0.033853337489795826
48189,2.573608098743541e-06
48190,0.03955988496536509
48191,0.0017887297007499572
48192,0.00017750758402468444
48193,0.00011730101309373918
48194,0.0013016967902826086
48195,3.7690925866435723e-06
48196,0.005196336804764614
48197,0.0013090850553460931
48198,0.0001737329068475973
48199,0.0007997626753936389
48200,0.010478517012646193
48201,2.460669503060252e-06
48202,7.521539448870246e-06
48203,7.834069620381854e-06
48204,2.431507915487538e-05
48205,0.0003748535001828173
48206,0.0038891191828176706
48207,0.001420753437429783
48208,0.004647437012884737
48209,0.000398454198426738
48210,4.876807060050396e-07
48211,4.098470570604237e-05
48212,0.0012443515761541269
48213,0.0020956243904881417
48214,5.437703317888181e-10
48215,0.002313126320555919
48216,5.0714323964798655e-05
48217,0.0001277685831465065
48218,1.4257629834559989e-05
48219,3.683528013165718e-05
48220,7.981933570604033e-05
48221,2.9733523706943845e-06
48222,6.135082289913566e-05
48223,0.0011499625535269728
48224,0.00011148386520805023
48225,0.0001445266519025445
48226,2.9067584320794185e-06
48227,1.4737140103459168e-06
48228,0.032243513907184766
48229,4.4175402587840475e-05
48230,0.0008833914815453855
48231,0.002530693722411014
48232,0.0007352030403060147
48233,0.00011697540703178871
48234,3.152511285159166e-05
48235,3.320902547819205e-05
48236,0.006355853518844812
48237,0.0035106298766764414
48238,0.0028245586605636025
48239,0.00132593356832049
48240,6.924020423415409e-06
48241,1.8044424679521857e-05
48242,1.484126413414358e-06
48243,0.0004016881681326083
48244,5.966263320000367e-07
48245,2.385500021006438e-05
48246,7.817618958284125e-06
48247,0.003065157188784833
48248,0.0010834227735479298
48249,0.0002685958682953868
48250,0.00012766536269275577
48251,2.612892379025073e-06
48252,0.0001547500476376921
48253,0.02571953030282124
48254,1.6757496951535213e-05
48255,0.00044623614704764465
48256,0.0002524445020401193
48257,6.28053102863031e-05
48258,0.0008597389930584624
48259,0.0027608918304918065
48260,0.009718894334794888
48261,0.00020113557710340062
48262,0.005384493230480009
48263,0.0001371330857722461
48264,6.788680243995085e-06
48265,2.4557730660165398e-06
48266,0.0389709288130245
48267,9.662093203101571e-05
48268,0.000237561029026557
48269,0.0024382684050863086
48270,0.0008080965905224598
48271,0.0006970146618567843
48272,8.725225225419029e-06
48273,0.018639961209207648
48274,1.426840889457784e-05
48275,0.0023764639538068986
48276,0.0004377772365799968
48277,1.8335093547056108e-05
48278,5.631825031335889e-05
48279,0.00023356887194385842
48280,0.0490028226135852
48281,0.001227758430640094
48282,2.491383677940316e-05
48283,0.0006263448884870795
48284,0.0014549310512100482
48285,0.0010921344195219318
48286,0.09070429390462399
48287,0.001676291065707947
48288,0.00010367882933680926
48289,0.001750467347687775
48290,0.00011611089013483078
48291,3.2523964134797603e-06
48292,0.0007518672137533024
48293,0.0007087012305673974
48294,0.00011221536934245565
48295,0.010319579941613213
48296,1.5815843671179906e-06
48297,0.003013127470429365
48298,0.0001172570898318727
48299,1.1823819523387739e-05
48300,3.319017388759712e-06
48301,8.481550527145476e-05
48302,0.03212674184801551
48303,0.08011624986792967
48304,0.00013782109012952485
48305,0.08403400411790068
48306,5.7100290049381865e-06
48307,0.0014131539169388015
48308,2.0926401897592863e-06
48309,2.3076489554271183e-07
48310,1.3053476392760049e-05
48311,1.595506619225544e-05
48312,5.388334971648772e-10
48313,0.00378024538956166
48314,0.00673532413699315
48315,6.557447294538975e-06
48316,0.0007004199648766581
48317,0.0014573355103653326
48318,0.00029219645326014957
48319,0.0020482054592716385
48320,7.263740733705154e-05
48321,3.431114393191139e-05
48322,0.003357487176885212
48323,8.105430700709314e-05
48324,4.54970120301561e-06
48325,1.9762514751923556e-05
48326,6.795024562432192e-05
48327,4.7010692660774475e-06
48328,0.00021316673757995608
48329,3.3691170631565565e-05
48330,0.13190429344331053
48331,3.057384613521444e-06
48332,0.005475003597177795
48333,2.1736899662883217e-05
48334,0.0028643449204507525
48335,7.660339014201646e-06
48336,2.6112824280865258e-06
48337,0.13362988652062646
48338,0.0002022425082433745
48339,0.003503629347084644
48340,2.8788243517261984e-06
48341,0.002451904655909493
48342,0.0005722995094510015
48343,7.247950527399369e-05
48344,0.01974115080520998
48345,2.760781793345285e-08
48346,0.5169591975461028
48347,5.544770029527678e-06
48348,9.128060340764821e-06
48349,5.94275620861488e-06
48350,2.2020683126184944e-06
48351,0.0014569376422785179
48352,0.1187786176800412
48353,1.671652813992122e-05
48354,0.0006343834639692359
48355,2.6030614021554552e-05
48356,2.0374124167515352e-05
48357,0.008775052639477017
48358,0.00027753329921653734
48359,0.001030030434841093
48360,0.00045070196088428264
48361,0.0008528612406099427
48362,0.004737311161875094
48363,0.03981966726474326
48364,0.0015080852615831164
48365,0.0006201464636895469
48366,8.517346905193841e-05
48367,0.0008921312654524814
48368,0.11399260140709087
48369,8.800450368561835e-05
48370,0.0003623538749755971
48371,0.00012810988092639672
48372,4.7588068973493426e-05
48373,0.0004667643669883144
48374,7.786387938218128e-06
48375,1.6071924976861363e-05
48376,0.002837831374406098
48377,0.001636429169692436
48378,2.030359043252153e-06
48379,0.00268174612834308
48380,0.0007909604219700755
48381,5.3229019141918724e-05
48382,5.2006670118382135e-06
48383,0.06354763459364274
48384,0.03073551840865837
48385,0.00029139573437961426
48386,0.0013951120659180239
48387,8.144952537060263e-05
48388,0.00010944441087318578
48389,4.4554038876540246e-05
48390,0.0012880144080004636
48391,2.5372442327832734e-05
48392,0.0005266002951657903
48393,0.000302438673385902
48394,0.027137251952991322
48395,9.395883883105686e-05
48396,0.020493845563237845
48397,8.344528934934642e-05
48398,2.3710555362820676e-06
48399,0.00012169429650821672
48400,4.858064943416242e-05
48401,0.0008252129335771754
48402,5.5440582840605915e-06
48403,0.00013900817356150703
48404,1.2732717874581529e-05
48405,5.705561353402629e-06
48406,0.0010931334164030924
48407,0.000275285746612008
48408,0.016100307704340153
48409,0.000393777056509638
48410,9.363887687321612e-06
48411,0.004929651701750082
48412,8.774882116741835e-05
48413,9.527985080226926e-05
48414,0.000215959873497048
48415,0.000743760678164349
48416,0.0005786299430768637
48417,0.00023571896593342452
48418,1.4950424183178582e-05
48419,0.0001600735581795828
48420,0.003219376889532371
48421,0.013003479215581811
48422,0.002277493164687706
48423,0.000860910279978961
48424,0.0001498189883398992
48425,0.030795117804044855
48426,1.3991235878317777e-05
48427,0.00011018930724937085
48428,3.152511285159166e-05
48429,0.00746244264144838
48430,0.0022680739891906996
48431,0.0011020280323157166
48432,0.011791109570219385
48433,0.0027574639136685336
48434,1.31646128760423e-05
48435,2.5372442327832734e-05
48436,0.0045742020842228625
48437,0.002857165864551708
48438,1.3564366399297446e-05
48439,0.0020281550617589844
48440,0.0006067089884228889
48441,4.170779841797633e-05
48442,0.002800350646457833
48443,2.390659191815522e-05
48444,0.005760264919790327
48445,6.122538054867245e-05
48446,5.315267132490716e-05
48447,0.00026381725458153073
48448,6.909279935378128e-06
48449,0.07302835909229129
48450,8.977722447967949e-05
48451,0.004531671740528545
48452,0.0006414530408472837
48453,0.0003974360526399565
48454,0.0027834521178029194
48455,0.00159542730739235
48456,0.0011707709414629725
48457,2.3084684364962417e-06
48458,1.884446730367874e-05
48459,2.4768899735356695e-06
48460,0.003538438609419148
48461,0.0003060814582572601
48462,0.0007819127118480646
48463,0.0002811534391033179
48464,9.687740921237455e-06
48465,2.3226754973623732e-05
48466,1.7503268022736056e-05
48467,1.7219390164853153e-05
48468,2.75001283302029e-06
48469,0.0017590993210793945
48470,9.118670551599544e-05
48471,0.0010785739445876858
48472,0.00011712660134427427
48473,0.0029846549331125024
48474,0.0002796569924564791
48475,0.0028477748997952686
48476,0.00020823675294039912
48477,0.0005551053188096668
48478,7.266147266960714e-05
48479,0.005220988007717988
48480,0.00018767877793781897
48481,1.7670315500048826e-07
48482,0.00014211572589321409
48483,0.002820894590047806
48484,0.00012785298214094674
48485,0.00010914823235311279
48486,0.0024216751239703937
48487,0.0022160237230092503
48488,0.0009777592367960857
48489,0.0005045380653109586
48490,0.223304504000734
48491,0.045305866082537866
48492,6.312331098682997e-05
48493,9.585737258528768e-05
48494,0.00015440389643846646
48495,2.6277245165679757e-06
48496,1.0455851411185195e-05
48497,0.0003858847841240249
48498,8.344528934934642e-05
48499,6.786838767487963e-05
48500,0.19743297752713793
48501,0.0045290607437748044
48502,0.0008169367659514561
48503,0.0002424368426403445
48504,0.00013784827776364933
48505,0.005901629101909687
48506,0.0024768983135145454
48507,0.0026015894454238238
48508,0.0015072580037076523
48509,1.064452283344702e-05
48510,0.00012401688603591243
48511,0.0001014913061799425
48512,0.001543092399876838
48513,2.885852008593215e-05
48514,0.006650606162216602
48515,0.0009226510994193972
48516,0.0001921248151419018
48517,8.195901826243554e-06
48518,0.00023209929823870317
48519,0.0022232404017153607
48520,0.00268989731680464
48521,1.1854918390654558e-05
48522,0.00015143755872314285
48523,3.5769421186119463e-06
48524,0.026692557751029314
48525,0.2049377123569488
48526,4.3406759110685285e-05
48527,0.0017516525084142335
48528,0.05456809077029332
48529,1.1796341982108656e-05
48530,4.1759833476397747e-05
48531,0.0016584788926852897
48532,0.49217692903573634
48533,0.004521702303705281
48534,0.0034548108264572074
48535,0.0085659158065964
48536,2.296130910455289e-06
48537,4.827639339774724e-05
48538,0.001464394284121252
48539,8.587140902515842e-05
48540,0.004242030420504747
48541,9.81047777046004e-05
48542,0.0023706865096338294
48543,0.07402803457080515
48544,0.0014347821055052886
48545,6.475444969481093e-05
48546,0.004837119766766631
48547,0.0013879250991793257
48548,0.0001220962538468354
48549,2.3993616929137603e-05
48550,4.451669520665115e-06
48551,0.0007198345910758488
48552,0.0015115988225543606
48553,0.0016278679121446353
48554,0.006538778008054345
48555,0.0040910330207854576
48556,0.0014669116315751238
48557,0.0013684065877476702
48558,1.3916255599032247e-06
48559,1.4056186687829622e-07
48560,0.009341969820831393
48561,7.54369579185345e-06
48562,7.022626782298399e-05
48563,6.462110321547064e-05
48564,4.088320249372326e-06
48565,0.052610879532224604
48566,0.001750467347687775
48567,1.577927521224267e-05
48568,5.1239258929912e-06
48569,1.8955205976392632e-09
48570,0.001269185379224032
48571,0.001857571018940001
48572,0.0015690514895478846
48573,0.000480864944594957
48574,0.001909136100094646
48575,5.8506167087876086e-05
48576,9.073095896736563e-05
48577,7.996681781449994e-05
48578,0.0024778169620930665
48579,8.847038897593722e-05
48580,5.085507221341795e-08
48581,0.0022579648520385295
48582,0.00018067280044265557
48583,7.327672827539769e-06
48584,0.00014962856318117903
48585,3.730301733352556e-06
48586,0.00023660443174015498
48587,1.0972643666501905e-06
48588,0.0004198536564308062
48589,0.00010971937099166489
48590,0.01288370803561157
48591,0.0018188405630426186
48592,0.00017952765013577181
48593,0.1332622367781655
48594,0.0014009513821164176
48595,0.0012389497210311192
48596,0.10545765091766582
48597,2.2373298322191954e-07
48598,5.533032300428576e-06
48599,0.0053380016862823515
48600,0.005417562102928078
48601,2.0030977688407253e-05
48602,4.633008932033243e-05
48603,0.018196285960449674
48604,0.000821546572788361
48605,0.0003250378629305438
48606,2.7082825174145054e-05
48607,0.004538659136864762
48608,0.00025477630789990383
48609,1.5374437435812493e-06
48610,0.0008608585481142073
48611,0.001364066309234718
48612,0.002623978248506213
48613,0.0002632920131010185
48614,0.002261559861254291
48615,0.00010243366281231613
48616,0.00020661078104952275
48617,3.338619289198177e-05
48618,0.00011967328327621702
48619,0.004320771483977399
48620,0.018326912277225018
48621,0.006019955694833557
48622,1.9419368495138372e-07
48623,0.011794687300111538
48624,0.007193226625304382
48625,0.000796035559937382
48626,0.0005816481908107613
48627,0.0004978111334942664
48628,3.232854511961736e-05
48629,0.0490028226135852
48630,1.2816889471467724e-05
48631,2.321120061616714e-05
48632,2.9285104474699798e-05
48633,0.0006083795827258922
48634,3.6647115258970645e-05
48635,0.0030015055069286074
48636,0.0010858525914917644
48637,0.0007868674458697982
48638,0.0008917237503661196
48639,0.0003218317140253691
48640,0.00047835778382830456
48641,0.0022987327074457703
48642,0.00016436926115074603
48643,6.3123726029355465e-06
48644,7.596708442335994e-06
48645,0.0015175518503447265
48646,7.160186066427311e-06
48647,0.0005873832173599323
48648,2.7003579721639436e-09
48649,7.729176262172677e-05
48650,0.005136414427041036
48651,0.01356122474468774
48652,3.7195559168704204e-05
48653,0.020715555336870754
48654,1.2659377338356144e-05
48655,0.009258793309101425
48656,0.0009718092363075327
48657,0.0005500029403814616
48658,0.0010300185615136378
48659,8.268228351600022e-05
48660,4.8628147022018064e-05
48661,5.867772657289707e-05
48662,0.0029305376923724723
48663,0.6612107850333211
48664,1.3245411612285571e-05
48665,0.00033589352222252085
48666,1.037707526059744e-05
48667,7.346529519347252e-06
48668,7.774739149841428e-06
48669,0.00012533295999113197
48670,0.00045212941288826634
48671,1.3991751320751602e-05
48672,0.0019489452653274762
48673,0.0011345608390713885
48674,0.01241014296529904
48675,1.1641703478167933e-05
48676,0.0037587431467927188
48677,4.209533868227152e-05
48678,8.296821819011922e-05
48679,0.003078556947955101
48680,7.268613391077219e-05
48681,0.05235036976590493
48682,0.00013323490425886695
48683,4.962972244856787e-05
48684,0.0006563745014639753
48685,4.8922523144709835e-06
48686,0.017761150964788447
48687,9.297756015647954e-05
48688,0.0005926309937176388
48689,0.13849110499810044
48690,0.000360710697504843
48691,0.0011480693697175795
48692,0.00032327369348324387
48693,7.847431677677789e-05
48694,0.011617238283755799
48695,0.00026279603781860657
48696,0.0008121089104927072
48697,0.005961348118450014
48698,2.5372442327832734e-05
48699,1.7484501072555818e-06
48700,0.0028546502634330946
48701,0.0211605385469829
48702,0.005445619658889681
48703,0.003053481321080452
48704,0.013389923235681831
48705,0.02590315998234812
48706,0.0002958884756971258
48707,8.700772466520056e-05
48708,0.0002386639299189487
48709,0.0005737629210504342
48710,2.787301533739901e-06
48711,0.0027860940969896973
48712,0.018833736084645274
48713,0.00020437990460656351
48714,5.158824212784942e-06
48715,1.2988320185185623e-06
48716,0.001020985242781689
48717,3.5769421186119463e-06
48718,4.212391664795246e-05
48719,0.00042784510386329984
48720,0.03680041130614839
48721,0.09609238671742337
48722,0.004379696676210067
48723,2.6986883769844813e-06
48724,0.00023472738528189325
48725,0.0004567672126063768
48726,0.00023970483341466384
48727,3.834650939038483e-06
48728,0.0001879728634508277
48729,0.0028699543655109185
48730,8.267907035659191e-06
48731,7.414067873127265e-06
48732,0.0001922700068959808
48733,0.00022178840715057603
48734,0.02545087180129993
48735,1.366970892899705e-05
48736,0.019249332124976717
48737,5.253746575400009e-06
48738,0.0015509078306680886
48739,0.003055019833807336
48740,0.00033288768712687506
48741,0.0001881262720114727
48742,3.595229924866371e-06
48743,0.00023164252327798973
48744,0.003274679727254543
48745,0.027444147134427593
48746,9.334708020740973e-06
48747,0.00012015203926453445
48748,0.0005203867977471791
48749,0.006386490160131765
48750,0.042102976539879405
48751,2.6917797437500457e-06
48752,0.002629088608734294
48753,0.0004506008640001474
48754,0.012690056878263994
48755,0.0010472220395051325
48756,1.1395094421109259e-05
48757,0.0030192970467459177
48758,4.631909529998121e-05
48759,0.0033197173822095195
48760,0.00013373281643751567
48761,0.00012638266224263058
48762,0.0005398493572822536
48763,0.003303322017206718
48764,7.2254790624982e-05
48765,4.884513416431543e-05
48766,0.00010626492696978425
48767,0.00023962679755599813
48768,2.5164933462024794e-08
48769,0.14487112137867578
48770,0.006071218545246233
48771,0.00012216968573459995
48772,0.001587879532076315
48773,0.0004719249922516167
48774,0.0020281550617589844
48775,0.06631285683514207
48776,0.009741306719928722
48777,1.9856972236379424e-05
48778,0.08129359559352575
48779,0.00012209848118082016
48780,5.734691043110459e-06
48781,3.6943931914547755e-06
48782,1.6128846813377936e-05
48783,0.013935112598456647
48784,2.8067605846082113e-06
48785,0.00014694348481513099
48786,0.00020756063566119154
48787,0.005865370315020702
48788,0.0013468680107791952
48789,0.0100538303873559
48790,0.0002559757882902913
48791,0.0005081280088039977
48792,0.0009061697151508166
48793,0.001495003172966041
48794,0.0011312698339327242
48795,2.4156732842989537e-05
48796,0.020375234542943602
48797,0.0002721779403021729
48798,0.01423194903379089
48799,0.0026335756463233477
48800,0.0005753545678778433
48801,0.0002840013779017212
48802,7.208022050644874e-07
48803,0.0014572470797362814
48804,0.0030248666089350475
48805,5.4493639678352844e-05
48806,0.0028656268849796725
48807,8.707090492582784e-05
48808,3.152511285159166e-05
48809,6.95067645145783e-06
48810,0.0001340987983964974
48811,0.00013518803784243888
48812,5.373784249869772e-05
48813,3.555159153348096e-05
48814,0.000820953488568374
48815,0.012551479749978244
48816,2.5372442327832734e-05
48817,0.00022878985800166296
48818,8.841730688879647e-05
48819,2.8406567099455478e-05
48820,8.040583361006748e-05
48821,0.005272400126448071
48822,9.355579354151773e-05
48823,8.018382691932648e-06
48824,0.00016743497308005045
48825,0.00011454741017068217
48826,7.199318059584385e-05
48827,2.807222887206294e-07
48828,9.29190178647949e-06
48829,0.0007143272106987297
48830,0.0037700038749348564
48831,2.5372442327832734e-05
48832,0.0019522488545157099
48833,0.01855165753239984
48834,0.0005023287942094484
48835,0.000718560142612413
48836,0.0007270743723190012
48837,2.825869844947211e-05
48838,0.0002937808726961555
48839,2.612892379025073e-06
48840,7.346529519347252e-06
48841,0.0027604030950486333
48842,0.00048388896428660887
48843,0.00011974472920569363
48844,0.0004198536564308062
48845,0.00012301121411929883
48846,6.174539869764194e-05
48847,8.59976207272602e-05
48848,1.617059666640939e-10
48849,6.931564731688095e-05
48850,6.230187714591826e-05
48851,1.7502103764445105e-05
48852,7.81301380316443e-05
48853,1.9616798294873422e-05
48854,0.00011982983667540217
48855,9.620287374831897e-06
48856,0.0035566410351742903
48857,3.0085308530074902e-05
48858,0.0007296346031362853
48859,3.3073216790145224e-06
48860,0.0018628893523745806
48861,3.394945432955021e-05
48862,3.582641342155964e-06
48863,7.783300765102299e-05
48864,0.0009331551667078821
48865,3.673070243060869e-08
48866,5.2641008599788016e-05
48867,0.09354890769400812
48868,0.013074409091447237
48869,0.0006056028138284874
48870,5.3502745731688535e-05
48871,0.0001703538520836394
48872,2.3804662199237808e-05
48873,0.00028357523764627966
48874,1.0024582956209807e-05
48875,3.241051631572071e-05
48876,2.4108410128247212e-06
48877,0.00022838898530212182
48878,5.1817640326588514e-05
48879,0.003408698928497149
48880,3.152511285159166e-05
48881,0.002738508681128039
48882,3.960836789212995e-05
48883,0.0019395382390662921
48884,7.244719356117499e-05
48885,0.0004254228030221194
48886,2.7753924551830692e-06
48887,4.672868963664437e-06
48888,0.0020955472967363648
48889,0.00020338460846668077
48890,0.0002891490768636183
